,INFO_Date,INFO_Div,INFO_HomeTeam,INFO_AwayTeam,INFO_FTHG,INFO_FTAG,INFO_FTR,INFO_BbAvH,INFO_PSH,PROBS,INFO_FTR_H,PROB_LESS_ODD,WIN_AVG,WIN_PINNACLE
647,2012-02-11,F1,Rennes,Sochaux,1.0,0.0,H,1.44,,0.42748595049,True,-0.266958493954,0.44,0.44
648,2012-02-11,F1,Valenciennes,Nancy,1.0,0.0,H,1.84,,0.496545120028,True,-0.0469331408414,0.84,0.84
649,2012-02-12,F1,Lille,Bordeaux,4.0,5.0,A,1.68,,0.53235638916,False,-0.062881706078,-1.0,-1.0
650,2012-02-12,F1,Nice,Paris SG,0.0,0.0,D,4.04,,0.43688599226,False,0.189361239785,-1.0,-1.0
651,2012-02-12,F1,Toulouse,St Etienne,0.0,1.0,A,2.11,,0.55200792309,False,0.0780742738006,-1.0,-1.0
652,2012-02-18,F1,Ajaccio,Brest,0.0,0.0,D,2.6,,0.478919704875,False,0.09430432026,-1.0,-1.0
653,2012-02-18,F1,Caen,Evian Thonon Gaillard,2.0,2.0,D,2.16,,0.383016099956,False,-0.0799468630074,-1.0,-1.0
654,2012-02-18,F1,Dijon,Nice,3.0,0.0,H,2.39,,0.45815307971,True,0.0397430378692,1.39,1.39
655,2012-02-18,F1,Lorient,Lille,0.0,1.0,A,3.23,,0.449129282482,False,0.139531759262,-1.0,-1.0
656,2012-02-18,F1,Marseille,Valenciennes,1.0,1.0,D,1.46,,0.466123719097,False,-0.218807787752,-1.0,-1.0
657,2012-02-18,F1,Nancy,Toulouse,0.0,3.0,A,2.54,,0.474263398254,False,0.0805626108524,-1.0,-1.0
658,2012-02-18,F1,Sochaux,Auxerre,0.0,0.0,D,2.43,,0.440360803111,False,0.0288381693658,-1.0,-1.0
659,2012-02-19,F1,Bordeaux,Lyon,1.0,0.0,H,2.48,,0.444116952822,True,0.0408911463705,1.48,1.48
660,2012-02-19,F1,Paris SG,Montpellier,2.0,2.0,D,1.77,,0.4271668477,False,-0.137804903712,-1.0,-1.0
661,2012-02-19,F1,St Etienne,Rennes,4.0,0.0,H,2.44,,0.556014050614,True,0.14617798504,1.44,1.44
662,2012-02-22,F1,Caen,Auxerre,2.0,1.0,H,2.17,,0.453498936574,True,-0.00733055651344,1.17,1.17
663,2012-02-22,F1,Sochaux,Lille,0.0,1.0,A,4.75,,0.33222827273,False,0.12170195694,-1.0,-1.0
664,2012-02-22,F1,St Etienne,Lorient,4.0,2.0,H,1.97,,0.541740584591,True,0.0341263713932,0.97,0.97
665,2012-02-25,F1,Ajaccio,Dijon,2.0,1.0,H,2.34,,0.485168902718,True,0.0578184753674,1.34,1.34
666,2012-02-25,F1,Auxerre,St Etienne,0.0,0.0,D,2.64,,0.490178671987,False,0.111390793199,-1.0,-1.0
667,2012-02-25,F1,Evian Thonon Gaillard,Nancy,2.0,0.0,H,2.12,,0.460476240074,True,-0.0112218731331,1.12,1.12
668,2012-02-25,F1,Lyon,Paris SG,4.0,4.0,D,2.35,,0.454883082507,False,0.029351167613,-1.0,-1.0
669,2012-02-25,F1,Montpellier,Bordeaux,1.0,0.0,H,1.94,,0.501199293276,True,-0.0142646242497,0.94,0.94
670,2012-02-25,F1,Nice,Caen,1.0,0.0,H,2.09,,0.475125023034,True,-0.00334387648798,1.09,1.09
671,2012-02-25,F1,Valenciennes,Lorient,2.0,0.0,H,1.99,,0.488163276027,True,-0.0143492867875,0.99,0.99
672,2012-02-26,F1,Brest,Marseille,1.0,0.0,H,3.84,,0.377009360409,True,0.116592693742,2.84,2.84
673,2012-02-26,F1,Rennes,Lille,1.0,1.0,D,2.67,,0.405824782723,False,0.0312929475173,-1.0,-1.0
674,2012-02-26,F1,Toulouse,Sochaux,2.0,0.0,H,1.52,,0.53580689831,True,-0.122087838532,0.52,0.52
675,2012-03-03,F1,Bordeaux,Nice,1.0,2.0,A,1.59,,0.44007116481,False,-0.1888596528,-1.0,-1.0
676,2012-03-03,F1,Dijon,Montpellier,1.0,1.0,D,3.6,,0.381469265233,False,0.103691487455,-1.0,-1.0
677,2012-03-03,F1,Lille,Auxerre,2.0,2.0,D,1.42,,0.506940965204,False,-0.197284386909,-1.0,-1.0
678,2012-03-03,F1,Marseille,Toulouse,0.0,1.0,A,1.62,,0.500647326328,False,-0.116636624289,-1.0,-1.0
679,2012-03-03,F1,Nancy,Lyon,2.0,0.0,H,3.53,,0.434264985678,True,0.150978866698,2.53,2.53
680,2012-03-03,F1,Sochaux,Valenciennes,1.0,1.0,D,2.89,,0.450456313735,False,0.10443555249,-1.0,-1.0
681,2012-03-03,F1,St Etienne,Evian Thonon Gaillard,0.0,2.0,A,1.63,,0.498895062882,False,-0.114601869634,-1.0,-1.0
682,2012-03-04,F1,Caen,Brest,0.0,0.0,D,2.07,,0.494513490741,False,0.0114217033018,-1.0,-1.0
683,2012-03-04,F1,Lorient,Rennes,0.0,2.0,A,2.61,,0.455175687807,False,0.0720339253546,-1.0,-1.0
684,2012-03-04,F1,Paris SG,Ajaccio,4.0,1.0,H,1.25,,0.462568709518,True,-0.337431290482,0.25,0.25
685,2012-03-06,F1,Evian Thonon Gaillard,Marseille,2.0,0.0,H,3.23,,0.405258979861,True,0.0956614566414,2.23,2.23
686,2012-03-09,F1,Ajaccio,Marseille,1.0,0.0,H,4.02,,0.431992721283,True,0.183236502378,3.02,3.02
687,2012-03-10,F1,Brest,Bordeaux,0.0,2.0,A,2.96,,0.461075451555,False,0.123237613717,-1.0,-1.0
688,2012-03-10,F1,Evian Thonon Gaillard,Sochaux,2.0,3.0,A,1.86,,0.501769277849,False,-0.0358651307534,-1.0,-1.0
689,2012-03-10,F1,Lyon,Lille,2.0,1.0,H,2.45,,0.455545516646,True,0.0473822513399,1.45,1.45
690,2012-03-10,F1,Nice,Nancy,1.0,1.0,D,2.01,,0.417560164343,False,-0.0799522734683,-1.0,-1.0
691,2012-03-10,F1,Toulouse,Lorient,1.0,1.0,D,1.78,,0.476276190187,False,-0.0855215626224,-1.0,-1.0
692,2012-03-10,F1,Valenciennes,St Etienne,1.0,2.0,A,2.17,,0.484804613176,False,0.0239751200885,-1.0,-1.0
693,2012-03-11,F1,Dijon,Paris SG,1.0,2.0,A,4.32,,0.406009181406,False,0.174527699925,-1.0,-1.0
694,2012-03-11,F1,Montpellier,Caen,3.0,0.0,H,1.47,,0.590933427055,True,-0.0893386817889,0.47,0.47
695,2012-03-11,F1,Rennes,Auxerre,1.0,1.0,D,1.57,,0.483095848795,False,-0.153846826365,-1.0,-1.0
696,2012-03-17,F1,Auxerre,Evian Thonon Gaillard,0.0,2.0,A,2.24,,0.461148307382,False,0.014719735953,-1.0,-1.0
697,2012-03-17,F1,Bordeaux,Ajaccio,1.0,1.0,D,1.45,,0.472018849399,False,-0.217636323015,-1.0,-1.0
698,2012-03-17,F1,Caen,Paris SG,2.0,2.0,D,4.31,,0.440081771712,False,0.208063210227,-1.0,-1.0
699,2012-03-17,F1,Lorient,Brest,2.0,1.0,H,1.98,,0.483907031342,True,-0.0211434737086,0.98,0.98
700,2012-03-17,F1,Marseille,Dijon,1.0,2.0,A,1.41,,0.515286936703,False,-0.193932921453,-1.0,-1.0
701,2012-03-17,F1,Nancy,Montpellier,1.0,0.0,H,3.32,,0.340627285138,True,0.0394224658611,2.32,2.32
702,2012-03-17,F1,St Etienne,Lyon,0.0,1.0,A,2.55,,0.506251734802,False,0.114094872057,-1.0,-1.0
703,2012-03-18,F1,Lille,Valenciennes,4.0,0.0,H,1.6,,0.545082377977,True,-0.0799176220225,0.6,0.6
704,2012-03-18,F1,Rennes,Toulouse,0.0,1.0,A,2.02,,0.493892030801,False,-0.00115747414908,-1.0,-1.0
705,2012-03-18,F1,Sochaux,Nice,2.0,0.0,H,2.39,,0.382260018354,True,-0.0361500234868,1.39,1.39
706,2012-03-24,F1,Ajaccio,Lorient,1.0,1.0,D,2.5,,0.447099615872,False,0.0470996158724,-1.0,-1.0
707,2012-03-24,F1,Brest,Nancy,0.0,1.0,A,2.28,,0.402265352757,False,-0.0363311384712,-1.0,-1.0
708,2012-03-24,F1,Evian Thonon Gaillard,Lille,0.0,3.0,A,3.57,,0.386396248454,False,0.106284203636,-1.0,-1.0
709,2012-03-24,F1,Lyon,Sochaux,2.0,1.0,H,1.37,,0.475838049973,True,-0.254088957326,0.37,0.37
710,2012-03-24,F1,Montpellier,St Etienne,1.0,0.0,H,1.77,,0.582573481557,True,0.0176017301442,0.77,0.77
711,2012-03-24,F1,Nice,Marseille,1.0,1.0,D,2.98,,0.403482539378,False,0.0679120695791,-1.0,-1.0
712,2012-03-24,F1,Valenciennes,Rennes,1.0,0.0,H,2.46,,0.460679745571,True,0.05417568053,1.46,1.46
713,2012-03-25,F1,Dijon,Caen,2.0,0.0,H,2.26,,0.460394103016,True,0.01791622691,1.26,1.26
714,2012-03-25,F1,Paris SG,Bordeaux,1.0,1.0,D,1.67,,0.37388058621,False,-0.224921808999,-1.0,-1.0
715,2012-03-25,F1,Toulouse,Auxerre,1.0,0.0,H,1.69,,0.494929209391,True,-0.0967867669406,0.69,0.69
716,2012-03-31,F1,Auxerre,Valenciennes,2.0,0.0,H,2.37,,0.565091496604,True,0.143150568334,1.37,1.37
717,2012-03-31,F1,Bordeaux,Dijon,1.0,1.0,D,1.59,,0.470014919883,False,-0.158915897727,-1.0,-1.0
718,2012-03-31,F1,Lorient,Evian Thonon Gaillard,0.0,1.0,A,1.98,,0.464922759502,False,-0.0401277455487,-1.0,-1.0
719,2012-03-31,F1,Nancy,Paris SG,2.0,1.0,H,3.99,,0.349638465241,True,0.0990118988252,2.99,2.99
720,2012-03-31,F1,Sochaux,Brest,2.0,1.0,H,2.0,,0.543618144495,True,0.043618144495,1.0,1.0
721,2012-03-31,F1,St Etienne,Nice,2.0,3.0,A,1.79,,0.444330314221,False,-0.114328903656,-1.0,-1.0
722,2012-04-01,F1,Caen,Ajaccio,0.0,0.0,D,1.91,,0.5104882048,False,-0.0130720046243,-1.0,-1.0
723,2012-04-01,F1,Lille,Toulouse,2.0,1.0,H,1.72,,0.529799467679,True,-0.0515958811585,0.72,0.72
724,2012-04-01,F1,Rennes,Lyon,1.0,1.0,D,2.48,,0.477354872595,False,0.0741290661436,-1.0,-1.0
725,2012-04-07,F1,Ajaccio,St Etienne,1.0,1.0,D,2.91,,0.462254578181,False,0.118611966497,-1.0,-1.0
726,2012-04-07,F1,Brest,Lille,3.0,1.0,H,4.79,,0.365036898602,True,0.156268631379,3.79,3.79
727,2012-04-07,F1,Dijon,Nancy,0.0,2.0,A,2.3,,0.358473093139,False,-0.0763095155567,-1.0,-1.0
728,2012-04-07,F1,Evian Thonon Gaillard,Rennes,1.0,3.0,A,2.72,,0.395886884147,False,0.0282398253234,-1.0,-1.0
729,2012-04-07,F1,Lyon,Auxerre,2.0,1.0,H,1.38,,0.495501406562,True,-0.229136274597,0.38,0.38
730,2012-04-07,F1,Montpellier,Sochaux,2.0,1.0,H,1.43,,0.613964699815,True,-0.085335999486,0.43,0.43
731,2012-04-07,F1,Valenciennes,Toulouse,2.0,0.0,H,2.51,,0.469586817964,True,0.0711804434617,1.51,1.51
732,2012-04-08,F1,Caen,Bordeaux,1.0,0.0,H,2.92,,0.434826657883,True,0.0923609044586,1.92,1.92
733,2012-04-08,F1,Nice,Lorient,2.0,0.0,H,2.23,,0.468538161964,True,0.0201076686902,1.23,1.23
734,2012-04-08,F1,Paris SG,Marseille,2.0,1.0,H,1.85,,0.430155615071,True,-0.11038492547,0.85,0.85
735,2012-04-11,F1,Marseille,Montpellier,1.0,3.0,A,2.9,,0.413056996506,False,0.0682294102993,-1.0,-1.0
736,2012-04-15,F1,Auxerre,Paris SG,1.0,1.0,D,3.6,,0.429761143107,False,0.15198336533,-1.0,-1.0
737,2012-04-15,F1,Lille,Ajaccio,4.0,1.0,H,1.3,,0.664907506291,True,-0.10432326294,0.3,0.3
738,2012-04-15,F1,Lorient,Montpellier,2.0,1.0,H,3.57,,0.395537397992,True,0.115425353174,2.57,2.57
739,2012-04-15,F1,Nancy,Bordeaux,2.0,2.0,D,2.58,,0.331733335563,False,-0.0558635636622,-1.0,-1.0
740,2012-04-15,F1,Sochaux,Dijon,1.0,0.0,H,1.99,,0.473097677478,True,-0.0294148853362,0.99,0.99
741,2012-04-15,F1,St Etienne,Brest,2.0,1.0,H,1.75,,0.467877481542,True,-0.103551089886,0.75,0.75
742,2012-04-15,F1,Valenciennes,Evian Thonon Gaillard,0.0,3.0,A,2.0,,0.445046373246,False,-0.0549536267536,-1.0,-1.0
743,2012-04-16,F1,Rennes,Nice,3.0,1.0,H,1.7,,0.536428680659,True,-0.0518066134584,0.7,0.7
744,2012-04-18,F1,Marseille,Caen,1.0,1.0,D,1.69,,0.532025825663,False,-0.0596901506684,-1.0,-1.0
745,2012-04-18,F1,Toulouse,Lyon,3.0,0.0,H,2.61,,0.456868300346,True,0.0737265378937,1.61,1.61
746,2012-04-21,F1,Bordeaux,Marseille,2.0,1.0,H,2.37,,0.450524691666,True,0.028583763396,1.37,1.37
747,2012-04-21,F1,Brest,Rennes,0.0,1.0,A,2.97,,0.39149558644,False,0.0547952497394,-1.0,-1.0
748,2012-04-21,F1,Caen,St Etienne,1.0,4.0,A,2.54,,0.510825210545,False,0.117124423143,-1.0,-1.0
749,2012-04-21,F1,Dijon,Lille,0.0,2.0,A,4.7,,0.33200189425,False,0.119235936803,-1.0,-1.0
750,2012-04-21,F1,Evian Thonon Gaillard,Toulouse,2.0,1.0,H,2.57,,0.348954277433,True,-0.0401507809324,1.57,1.57
751,2012-04-21,F1,Montpellier,Valenciennes,1.0,0.0,H,1.46,,0.677274836939,True,-0.00765666990989,0.46,0.46
752,2012-04-21,F1,Nice,Auxerre,1.0,0.0,H,2.03,,0.659538812977,True,0.166927975539,1.03,1.03
753,2012-04-22,F1,Ajaccio,Nancy,0.0,0.0,D,2.54,,0.429795900385,False,0.0360951129835,-1.0,-1.0
754,2012-04-22,F1,Lyon,Lorient,3.0,2.0,H,1.48,,0.421646662978,True,-0.254029012698,0.48,0.48
755,2012-04-22,F1,Paris SG,Sochaux,6.0,1.0,H,1.36,,0.419563136776,True,-0.315730980871,0.36,0.36
756,2012-04-27,F1,Lorient,Marseille,2.0,1.0,H,2.43,,0.388631921401,True,-0.0228907123439,1.43,1.43
757,2012-04-27,F1,Toulouse,Montpellier,0.0,1.0,A,2.66,,0.400819607766,False,0.0248797581421,-1.0,-1.0
758,2012-04-29,F1,Auxerre,Brest,4.0,0.0,H,2.11,,0.575066951392,True,0.101133302103,1.11,1.11
759,2012-04-29,F1,Lille,Paris SG,2.0,1.0,H,2.17,,0.495258686093,True,0.0344291930059,1.17,1.17
760,2012-04-29,F1,Nancy,Caen,1.0,1.0,D,2.0,,0.467905576551,False,-0.0320944234488,-1.0,-1.0
761,2012-04-29,F1,Rennes,Ajaccio,3.0,1.0,H,1.49,,0.56653152724,True,-0.104609412358,0.49,0.49
762,2012-04-29,F1,Sochaux,Bordeaux,0.0,3.0,A,2.48,,0.445076819427,False,0.041851012975,-1.0,-1.0
763,2012-04-29,F1,St Etienne,Dijon,1.0,0.0,H,1.66,,0.456824903578,True,-0.145584734977,0.66,0.66
764,2012-04-29,F1,Valenciennes,Nice,2.0,0.0,H,1.99,,0.467151416065,True,-0.0353611467493,0.99,0.99
765,2012-05-01,F1,Montpellier,Evian Thonon Gaillard,2.0,2.0,D,1.39,,0.57518050673,False,-0.144243953702,-1.0,-1.0
766,2012-05-02,F1,Ajaccio,Sochaux,2.0,1.0,H,2.31,,0.461516394906,True,0.0286159620057,1.31,1.31
767,2012-05-02,F1,Bordeaux,Rennes,2.0,0.0,H,2.35,,0.348228600252,True,-0.0773033146411,1.35,1.35
768,2012-05-02,F1,Brest,Toulouse,0.0,0.0,D,2.83,,0.386926699571,False,0.0335698091112,-1.0,-1.0
769,2012-05-02,F1,Caen,Lorient,1.0,0.0,H,2.32,,0.425882222146,True,-0.00515226061258,1.32,1.32
770,2012-05-02,F1,Lyon,Valenciennes,4.0,1.0,H,1.54,,0.431652263764,True,-0.217698385587,0.54,0.54
771,2012-05-02,F1,Marseille,Nancy,1.0,0.0,H,1.76,,0.478413494244,True,-0.0897683239377,0.76,0.76
772,2012-05-02,F1,Nice,Lille,0.0,1.0,A,4.27,,0.447840298926,False,0.213648261455,-1.0,-1.0
773,2012-05-02,F1,Paris SG,St Etienne,2.0,0.0,H,1.66,,0.503517199746,True,-0.0988924388082,0.66,0.66
774,2012-05-03,F1,Dijon,Auxerre,0.0,2.0,A,2.36,,0.376425971385,False,-0.0473028421746,-1.0,-1.0
775,2012-05-06,F1,Evian Thonon Gaillard,Ajaccio,2.0,1.0,H,1.98,,0.464063253043,True,-0.040987252008,0.98,0.98
776,2012-05-06,F1,Lyon,Brest,1.0,1.0,D,1.39,,0.495382998827,False,-0.224041461605,-1.0,-1.0
777,2012-05-06,F1,Valenciennes,Paris SG,3.0,4.0,A,4.09,,0.445907420348,False,0.201408642842,-1.0,-1.0
778,2012-05-07,F1,Auxerre,Bordeaux,2.0,4.0,A,2.41,,0.380338970249,False,-0.0345987890875,-1.0,-1.0
779,2012-05-07,F1,Lille,Caen,3.0,0.0,H,1.3,,0.590365550705,True,-0.178865218526,0.3,0.3
780,2012-05-07,F1,Lorient,Dijon,0.0,0.0,D,1.82,,0.463612424341,False,-0.0858381251098,-1.0,-1.0
781,2012-05-07,F1,Rennes,Montpellier,0.0,2.0,A,2.49,,0.606396025922,False,0.204789600219,-1.0,-1.0
782,2012-05-07,F1,Sochaux,Nancy,1.0,0.0,H,2.12,,0.397125599993,True,-0.0745725132145,1.12,1.12
783,2012-05-07,F1,St Etienne,Marseille,0.0,0.0,D,2.18,,0.452845118199,False,-0.00587047813134,-1.0,-1.0
784,2012-05-07,F1,Toulouse,Nice,0.0,0.0,D,1.7,,0.476041814052,False,-0.112193480065,-1.0,-1.0
785,2012-05-10,F1,Evian Thonon Gaillard,Lyon,1.0,3.0,A,3.1,,0.430808452023,False,0.108227806862,-1.0,-1.0
786,2012-05-13,F1,Ajaccio,Lyon,1.0,1.0,D,3.29,,0.361563889653,False,0.0576125218718,-1.0,-1.0
787,2012-05-13,F1,Bordeaux,Lorient,1.0,0.0,H,1.76,,0.445422952209,True,-0.122758865973,0.76,0.76
788,2012-05-13,F1,Brest,Valenciennes,1.0,0.0,H,2.21,,0.35009686323,True,-0.102391824553,1.21,1.21
789,2012-05-13,F1,Caen,Sochaux,1.0,3.0,A,2.26,,0.458082738187,False,0.015604862081,-1.0,-1.0
790,2012-05-13,F1,Dijon,Toulouse,1.0,1.0,D,2.6,,0.410524541305,False,0.02590915669,-1.0,-1.0
791,2012-05-13,F1,Marseille,Auxerre,3.0,0.0,H,1.85,,0.445499625495,True,-0.0950409150452,0.85,0.85
792,2012-05-13,F1,Montpellier,Lille,1.0,0.0,H,2.45,,0.469801980852,True,0.0616387155456,1.45,1.45
793,2012-05-13,F1,Nancy,St Etienne,3.0,2.0,H,2.68,,0.432934241002,True,0.0597999126438,1.68,1.68
794,2012-05-13,F1,Nice,Evian Thonon Gaillard,1.0,1.0,D,1.99,,0.532274142452,False,0.0297615796383,-1.0,-1.0
795,2012-05-13,F1,Paris SG,Rennes,3.0,0.0,H,1.56,,0.434987792656,True,-0.20603784837,0.56,0.56
796,2012-05-20,F1,Auxerre,Montpellier,1.0,2.0,A,6.2,,0.467711577432,False,0.306421254851,-1.0,-1.0
797,2012-05-20,F1,Evian Thonon Gaillard,Brest,0.0,1.0,A,2.56,,0.438586851498,False,0.0479618514977,-1.0,-1.0
798,2012-05-20,F1,Lille,Nancy,4.0,1.0,H,1.35,,0.571874192489,True,-0.168866548252,0.35,0.35
799,2012-05-20,F1,Lorient,Paris SG,1.0,2.0,A,4.54,,0.432489411795,False,0.212225094614,-1.0,-1.0
800,2012-05-20,F1,Lyon,Nice,3.0,4.0,A,1.81,,0.40920159574,False,-0.143284592105,-1.0,-1.0
801,2012-05-20,F1,Rennes,Dijon,5.0,0.0,H,1.73,,0.572379433751,True,-0.00565524832986,0.73,0.73
802,2012-05-20,F1,Sochaux,Marseille,1.0,0.0,H,2.13,,0.353783322145,True,-0.11570024593,1.13,1.13
803,2012-05-20,F1,St Etienne,Bordeaux,2.0,3.0,A,2.45,,0.348801212525,False,-0.0593620527806,-1.0,-1.0
804,2012-05-20,F1,Toulouse,Ajaccio,0.0,2.0,A,2.35,,0.47789064044,False,0.0523587255465,-1.0,-1.0
805,2012-05-20,F1,Valenciennes,Caen,3.0,1.0,H,2.12,,0.50306762393,True,0.031369510722,1.12,1.12
806,2012-11-02,F1,Brest,Lorient,2.0,0.0,H,2.98,3.25,0.391580171669,True,0.0560097018707,1.98,1.98
807,2012-11-03,F1,Evian Thonon Gaillard,Lille,0.0,2.0,A,3.34,3.63,0.350213228495,False,0.0508120308905,-1.0,-1.0
808,2012-11-03,F1,Nice,Nancy,2.0,1.0,H,2.0,2.03,0.400769569355,True,-0.0992304306453,1.0,1.0
809,2012-11-03,F1,Paris SG,St Etienne,1.0,2.0,A,1.46,1.52,0.389487435376,False,-0.295444071474,-1.0,-1.0
810,2012-11-03,F1,Rennes,Reims,1.0,0.0,H,1.62,1.6,0.467491881465,True,-0.149792069153,0.62,0.62
811,2012-11-03,F1,Troyes,Montpellier,1.0,1.0,D,3.37,3.59,0.378498456431,False,0.0817625513869,-1.0,-1.0
812,2012-11-03,F1,Valenciennes,Sochaux,3.0,1.0,H,1.62,1.67,0.400711344184,True,-0.216572606433,0.62,0.62
813,2012-11-04,F1,Ajaccio,Marseille,0.0,2.0,A,3.53,3.82,0.427583344033,False,0.144297225053,-1.0,-1.0
814,2012-11-04,F1,Bordeaux,Toulouse,1.0,0.0,H,2.1,2.16,0.420958279841,True,-0.0552321963496,1.1,1.1
815,2012-11-04,F1,Lyon,Bastia,5.0,2.0,H,1.53,1.59,0.492740992462,True,-0.160853778779,0.53,0.53
816,2012-11-07,F1,Sochaux,Evian Thonon Gaillard,2.0,1.0,H,2.42,2.54,0.404082822219,True,-0.00914031827662,1.42,1.42
817,2012-11-09,F1,Nancy,Rennes,1.0,3.0,A,3.07,3.39,0.403207911232,False,0.077475012209,-1.0,-1.0
818,2012-11-10,F1,Bastia,Valenciennes,2.0,3.0,A,2.35,2.39,0.491068043211,False,0.0655361283178,-1.0,-1.0
819,2012-11-10,F1,Lille,Brest,1.0,0.0,H,1.35,1.36,0.438763696907,True,-0.301977043833,0.35,0.35
820,2012-11-10,F1,Reims,Evian Thonon Gaillard,1.0,2.0,A,2.17,2.28,0.422529301165,False,-0.0383001919223,-1.0,-1.0
821,2012-11-10,F1,St Etienne,Troyes,2.0,0.0,H,1.38,1.38,0.554260071134,True,-0.170377610025,0.38,0.38
822,2012-11-10,F1,Toulouse,Ajaccio,2.0,4.0,A,1.56,1.57,0.537808069688,False,-0.103217571337,-1.0,-1.0
823,2012-11-11,F1,Lorient,Bordeaux,0.0,4.0,A,2.46,2.48,0.532102639022,False,0.125598573981,-1.0,-1.0
824,2012-11-11,F1,Marseille,Nice,2.0,2.0,D,1.45,1.47,0.522618631443,False,-0.167036540971,-1.0,-1.0
825,2012-11-11,F1,Montpellier,Paris SG,1.0,1.0,D,3.14,3.27,0.436237401692,False,0.117766064113,-1.0,-1.0
826,2012-11-11,F1,Sochaux,Lyon,1.0,1.0,D,4.21,4.65,0.445374112015,False,0.207844420803,-1.0,-1.0
827,2012-11-16,F1,Lorient,Lille,2.0,0.0,H,3.09,3.16,0.45934131777,True,0.1357167223,2.09,2.09
828,2012-11-17,F1,Ajaccio,Sochaux,0.0,1.0,A,1.84,1.9,0.47137194775,False,-0.0721063131199,-1.0,-1.0
829,2012-11-17,F1,Brest,Bastia,3.0,0.0,H,2.45,2.51,0.450008518916,True,0.0418452536102,1.45,1.45
830,2012-11-17,F1,Evian Thonon Gaillard,St Etienne,2.0,2.0,D,3.37,3.79,0.400906493451,False,0.104170588407,-1.0,-1.0
831,2012-11-17,F1,Paris SG,Rennes,1.0,2.0,A,1.56,1.59,0.453282116795,False,-0.187743524231,-1.0,-1.0
832,2012-11-17,F1,Troyes,Nancy,3.0,3.0,D,2.39,2.47,0.319402906201,False,-0.0990071356396,-1.0,-1.0
833,2012-11-17,F1,Valenciennes,Montpellier,1.0,1.0,D,2.15,2.18,0.463484142356,False,-0.0016321367139,-1.0,-1.0
834,2012-11-18,F1,Bordeaux,Marseille,1.0,0.0,H,2.28,2.33,0.40844579264,True,-0.0301506985883,1.28,1.28
835,2012-11-18,F1,Lyon,Reims,3.0,0.0,H,1.39,1.39,0.618888028313,True,-0.100536432119,0.39,0.39
836,2012-11-18,F1,Nice,Toulouse,1.0,0.0,H,2.62,2.78,0.455518940867,True,0.0738395515536,1.62,1.62
837,2012-11-23,F1,St Etienne,Valenciennes,1.0,0.0,H,1.78,1.83,0.470914348044,True,-0.0908834047651,0.78,0.78
838,2012-11-24,F1,Bastia,Lorient,2.0,1.0,H,2.38,2.4,0.434810669589,True,0.0146426023617,1.38,1.38
839,2012-11-24,F1,Nancy,Ajaccio,1.0,1.0,D,2.32,2.38,0.481227975196,False,0.0501934924378,-1.0,-1.0
840,2012-11-24,F1,Paris SG,Troyes,4.0,0.0,H,1.2,1.19,0.526104371392,True,-0.307228961941,0.2,0.2
841,2012-11-24,F1,Reims,Brest,0.0,0.0,D,2.09,2.19,0.432135189323,False,-0.0463337101987,-1.0,-1.0
842,2012-11-24,F1,Rennes,Evian Thonon Gaillard,0.0,1.0,A,1.66,1.7,0.453517363699,False,-0.148892274855,-1.0,-1.0
843,2012-11-24,F1,Sochaux,Nice,0.0,1.0,A,2.49,2.63,0.390840065868,False,-0.0107663598344,-1.0,-1.0
844,2012-11-25,F1,Marseille,Lille,1.0,0.0,H,2.27,2.37,0.467274995613,True,0.0267463612513,1.27,1.27
845,2012-11-25,F1,Montpellier,Bordeaux,1.0,0.0,H,2.43,2.47,0.359648936299,True,-0.0518736974459,1.43,1.43
846,2012-11-25,F1,Toulouse,Lyon,3.0,0.0,H,2.52,2.63,0.477471979846,True,0.0806465830208,1.52,1.52
847,2012-11-28,F1,Marseille,Lyon,1.0,4.0,A,2.23,2.18,0.46387431783,False,0.0154438245565,-1.0,-1.0
848,2012-11-30,F1,Ajaccio,St Etienne,0.0,0.0,D,2.96,3.17,0.414393694897,False,0.0765558570596,-1.0,-1.0
849,2012-12-01,F1,Bordeaux,Sochaux,2.0,2.0,D,1.46,1.49,0.465974711374,False,-0.218956795476,-1.0,-1.0
850,2012-12-01,F1,Evian Thonon Gaillard,Nancy,1.0,1.0,D,2.06,2.06,0.435036372428,False,-0.0504005207763,-1.0,-1.0
851,2012-12-01,F1,Lille,Bastia,0.0,0.0,D,1.42,1.43,0.48653424135,False,-0.217691110763,-1.0,-1.0
852,2012-12-01,F1,Lyon,Montpellier,1.0,0.0,H,1.83,1.93,0.46710749066,True,-0.0793405967719,0.83,0.83
853,2012-12-01,F1,Nice,Paris SG,2.0,1.0,H,4.49,4.81,0.429870307458,True,0.207153158238,3.49,3.49
854,2012-12-01,F1,Valenciennes,Reims,1.0,0.0,H,1.61,1.62,0.583741067516,True,-0.0373769449065,0.61,0.61
855,2012-12-02,F1,Brest,Marseille,1.0,2.0,A,3.32,3.5,0.321033942426,False,0.0198291231485,-1.0,-1.0
856,2012-12-02,F1,Lorient,Toulouse,1.0,0.0,H,2.37,2.4,0.533155144858,True,0.111214216588,1.37,1.37
857,2012-12-02,F1,Troyes,Rennes,2.0,3.0,A,3.4,3.84,0.425142321201,False,0.131024674142,-1.0,-1.0
858,2012-12-07,F1,Toulouse,Bastia,0.0,0.0,D,1.66,1.73,0.558043874169,False,-0.0443657643852,-1.0,-1.0
