,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
103,1.06915086508,0.00308880209923,-15.7788028323,-7.41261505611,gini,,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",121,-15.2341916727,-7.41093501686,-15.5089214832,-7.50014350604,-15.9834111147,-7.58933150967,-16.5578052285,-7.3609690246,-16.3580240155,-7.07196215318,-16.0083976422,-7.49300838645,-15.858531668,-7.21110830178,-14.72037452,-7.66346255028,0.0300651919855,0.00049211799439,0.562628155743,0.182892384622
104,1.03163862228,0.00370454788208,-15.6289462232,-5.99610152099,gini,,,10,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",81,-16.0083872353,-6.09430092758,-15.1093185858,-5.96584837203,-16.2581391906,-5.79815092407,-14.9844483897,-6.14069143016,-15.6088063081,-5.81956388232,-15.8335642198,-6.15495464808,-15.4589495845,-5.94087388401,-15.7700583053,-6.05442809964,0.0452920792852,0.00152399045904,0.405653764668,0.129180587089
105,1.03220275044,0.00375610589981,-15.6289462232,-5.99610152099,gini,,,10,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",81,-16.0083872353,-6.09430092758,-15.1093185858,-5.96584837203,-16.2581391906,-5.79815092407,-14.9844483897,-6.14069143016,-15.6088063081,-5.81956388232,-15.8335642198,-6.15495464808,-15.4589495845,-5.94087388401,-15.7700583053,-6.05442809964,0.0341249621091,0.00169695172657,0.405653764668,0.129180587089
106,0.999379247427,0.00334411859512,-15.7319742998,-7.03038981776,gini,,,10,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",98,-15.6337749125,-6.88284935149,-15.5338814152,-6.98989844814,-16.5328441401,-6.95063918281,-15.184241166,-7.17900877174,-15.9834209434,-6.92924282777,-15.7336753478,-7.06838881117,-15.7086957582,-7.11477757908,-15.545125611,-7.12831356991,0.0278233194236,0.000725885810363,0.368958638612,0.100150193483
107,0.985116571188,0.00331017374992,-15.6445531562,-8.33183182114,gini,,,10,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",86,-15.6837259974,-8.26370174735,-15.3590693849,-8.50276806824,-16.3580303753,-8.41356461785,-15.4089973433,-8.37430940007,-16.2081765425,-8.12454353871,-16.0083883916,-8.36360911617,-15.234178375,-8.19947030689,-14.8953170925,-8.41268777385,0.0686487854186,0.00115964634861,0.477904353026,0.117463284879
108,0.12402099371,0.00323948264122,-14.8546410724,-11.0265615164,entropy,10,sqrt,1,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",11,-14.6597455243,-10.8398319731,-14.7845995318,-11.0431856073,-15.2091947383,-10.0834111643,-15.334045855,-10.9825512985,-15.0593420618,-11.1466869689,-14.2102135122,-11.4035887759,-14.8345581328,-11.292966585,-14.7453501985,-11.4202697585,0.0238371740383,0.0010195515524,0.329399900152,0.404532336155
109,0.126545757055,0.00307542085648,-14.7047734773,-11.2897004987,entropy,10,sqrt,1,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",2,-14.5099020984,-11.2680104349,-14.4349558136,-11.1288191024,-14.3600644542,-11.0218055251,-15.4089742168,-11.2715719646,-14.809588372,-11.089595026,-14.7596210986,-11.6961499906,-14.9094668371,-11.4107004362,-14.4454274036,-11.4309515097,0.0141800926479,0.000589260486612,0.325707244359,0.205634951388
110,0.125019341707,0.00332027673721,-15.0669423983,-11.5443825473,entropy,10,sqrt,1,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",38,-15.2591423542,-11.6854869607,-14.3100994934,-11.5784159742,-15.2092005199,-11.0967488964,-15.1342484535,-11.2644256936,-14.9094893854,-11.5070698997,-14.8345610236,-11.8139163874,-14.7346611665,-11.7175730264,-16.1449162359,-11.6914235401,0.0195862977707,0.000927456131215,0.498132719064,0.230617967411
111,0.129720300436,0.00500002503395,-14.9139550356,-11.8539071947,entropy,10,sqrt,1,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",15,-14.1852229376,-11.4820745957,-14.7845972192,-12.4383198894,-14.5099211777,-11.382203407,-15.1842093671,-11.8781496451,-14.8095935754,-11.6926079551,-14.8095652455,-12.213522073,-15.334045855,-11.8995465784,-15.6950496901,-11.8448334139,0.0128524982192,0.00363131893638,0.44611393302,0.327947295928
112,0.130128622055,0.00363829731941,-15.0169848468,-11.105954593,entropy,10,sqrt,3,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",27,-14.6347936865,-10.5080193403,-14.5598358384,-11.3429148176,-15.5088677141,-10.6507269361,-15.6586984204,-11.0039569877,-15.4339289454,-11.3571861306,-15.1092729111,-11.3714707427,-14.3100994934,-11.4963395483,-14.9203118641,-11.1170222405,0.0141873676795,0.000713344996433,0.461023226891,0.33864647181
113,0.120894491673,0.00317376852036,-14.892100617,-11.286580337,entropy,10,sqrt,3,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",14,-14.9094853383,-11.378623209,-14.1602508641,-11.032496227,-14.884528297,-10.3403154493,-16.0832751257,-11.1609637337,-14.6347688255,-11.4142784866,-14.7596407561,-11.4927794228,-15.0343376113,-11.7853526976,-14.6703577835,-11.6878334701,0.0109511890913,0.000487628331053,0.513344650703,0.426149947022
114,0.119667768478,0.00452959537506,-15.1980807632,-11.5943458271,entropy,10,sqrt,3,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",63,-15.2841173185,-11.6783506846,-14.734662901,-11.5855566282,-14.9844553277,-10.9932982531,-15.7586300764,-11.4642578605,-14.8845363913,-11.6319658817,-14.9594422047,-11.824630879,-14.9094841819,-11.9031157902,-16.0699481213,-11.6735906397,0.0206240886623,0.00293844707532,0.444452200325,0.260139442274
115,0.110060960054,0.00282436609268,-14.8483957551,-11.8771028622,entropy,10,sqrt,3,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",9,-14.2351925236,-11.7282996607,-14.8095675582,-12.4383174939,-14.5848454924,-11.3393903766,-14.884531766,-11.6819094059,-14.8345592891,-11.7247119457,-15.1342368903,-12.3098695641,-15.408967857,-11.9209530936,-14.895298578,-11.8733713571,0.00887067952971,0.000172618869135,0.325327312088,0.331056308416
116,0.119582206011,0.00459375977516,-15.1481134543,-11.2544771499,entropy,10,sqrt,10,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",54,-14.6347728727,-11.0360820421,-14.4849253997,-11.4178597585,-15.2591435105,-11.0039731779,-16.0583302259,-10.9790104195,-16.0583007396,-10.7542018647,-15.0593154664,-11.7889303349,-14.5848131154,-11.8067602866,-15.0452319143,-11.2489993152,0.0070085854228,0.00204762879715,0.581873505717,0.362971537653
117,0.121402472258,0.0031404197216,-15.1481134543,-11.2544771499,entropy,10,sqrt,10,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",54,-14.6347728727,-11.0360820421,-14.4849253997,-11.4178597585,-15.2591435105,-11.0039731779,-16.0583302259,-10.9790104195,-16.0583007396,-10.7542018647,-15.0593154664,-11.7889303349,-14.5848131154,-11.8067602866,-15.0452319143,-11.2489993152,0.0118885137366,0.000352657980611,0.581873505717,0.362971537653
118,0.121989309788,0.00317540764809,-15.0107535512,-11.5153988372,entropy,10,sqrt,10,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",26,-14.9844327794,-11.1859544119,-15.0843106663,-11.5249066248,-15.2591296346,-11.1110088102,-15.4589432247,-11.2822975251,-15.1342993317,-11.3715126225,-14.6097938612,-11.9459386504,-14.2101967455,-12.0315552119,-15.3451639666,-11.6700168408,0.0136325852867,0.000938547803212,0.386886485448,0.320718616295
119,0.11769759655,0.0064032971859,-15.207445053,-11.7379573694,entropy,10,sqrt,10,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",65,-14.3850428874,-11.2715764252,-14.6347867485,-12.070836367,-15.833543406,-11.3036990015,-16.2331358964,-11.60698049,-15.9334328562,-11.6283889877,-14.7097041252,-12.227820645,-14.634785014,-11.9173964374,-15.2951929379,-11.8769606012,0.011038822867,0.00551965215822,0.666997316028,0.323563444666
120,0.0873586535454,0.00367346405983,-14.9982437632,-11.4904058384,entropy,10,log2,1,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",24,-14.7096671229,-11.3429052357,-14.185235079,-11.8781394023,-14.9594219691,-11.3108062839,-15.5088677141,-11.5070623828,-15.8584836806,-11.3500526631,-14.7096792643,-11.5355920402,-14.9594080932,-11.6319183023,-15.0952573295,-11.3667703965,0.00724892328405,0.00107030139188,0.479695887234,0.180858885405
121,0.0781856179237,0.00273916125298,-15.1012771882,-11.5122598722,entropy,10,log2,1,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",47,-15.6087548517,-11.2715549484,-15.0842759766,-11.8317307271,-14.7096798425,-11.8067759812,-14.9594549243,-11.410739177,-15.2591458232,-10.8790984249,-14.9594242817,-11.55700822,-15.2341540922,-11.6604843876,-14.9952510498,-11.6806871114,0.00570968612773,0.000359615849168,0.251312743794,0.297968276896
122,0.0827878713608,0.0029131770134,-14.9576624272,-11.8258075745,entropy,10,log2,1,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",18,-15.0593420618,-11.8103615484,-13.935473873,-12.4204734171,-14.8345801029,-11.4928217155,-15.9084740804,-11.7140258696,-14.8345477259,-11.6961629593,-15.0842829146,-11.8852633705,-14.9344516301,-11.76038457,-15.0702284217,-11.8269671453,0.00896666505695,0.000491036937208,0.502366075179,0.250465818009
123,0.083443403244,0.00293138623238,-14.9888838099,-12.2075828584,entropy,10,log2,1,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",20,-14.6847251138,-12.0387127169,-14.6097944394,-11.9495011714,-14.3600303426,-12.1885443634,-15.4589206764,-12.1850054669,-15.8085672854,-11.9744911062,-14.8095877938,-12.5311043638,-14.7596494285,-12.3205933072,-15.4201072023,-12.4727103709,0.00936523561454,0.000379153732052,0.473704875965,0.205565492489
124,0.0856414139271,0.0030677318573,-15.3728885021,-11.5403534861,entropy,10,log2,3,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",71,-15.8585195266,-11.278716088,-14.8595250028,-11.589117745,-14.7596609917,-11.7497097278,-16.0333107431,-10.8719320814,-15.5088336026,-11.8317366745,-15.3839645629,-11.7496606616,-15.4089580283,-11.6711749244,-15.1701889936,-11.580779986,0.00830724411185,0.000468580056399,0.414226885146,0.297680931976
125,0.0872879326344,0.00334975123405,-15.37289161,-11.4681079649,entropy,10,log2,3,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",72,-15.0593322331,-11.1538333225,-14.4349592826,-11.4535240398,-14.8845167338,-11.3750472237,-15.8584917749,-11.1752195173,-16.1332314141,-11.4250122247,-15.1342235925,-11.8353023344,-15.5837775748,-11.9173757866,-15.8949777769,-11.4095492706,0.00826081380763,0.00144468004026,0.548235830537,0.258695001437
126,0.0810134708881,0.00273555517197,-15.2605013396,-11.9377558334,entropy,10,log2,3,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",68,-15.2841138495,-11.8317821062,-14.1352626021,-12.1814115567,-15.533834006,-12.088658141,-15.7336637846,-11.7425824555,-15.9833793158,-12.1314843053,-14.9843928862,-12.038683971,-15.6586909043,-11.7175621228,-14.7703189341,-11.7698820082,0.00662919732908,0.000421235631097,0.566016043682,0.178831903405
127,0.0864047110081,0.00327491760254,-14.9888862673,-12.2165032637,entropy,10,log2,3,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",21,-14.8845155774,-12.349126847,-14.1352741654,-11.9566385213,-14.9344464267,-12.1350352619,-15.0093834609,-11.9280912695,-15.9334692804,-12.0494466202,-14.859536566,-12.4347598464,-14.7596430687,-12.3741084388,-15.3951153235,-12.5048193048,0.0113833063752,0.001243245437,0.483415355629,0.211673865217
128,0.078711181879,0.00275060534477,-15.1231330523,-11.5532933513,entropy,10,log2,10,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",50,-15.0842962123,-11.2537191319,-14.959428907,-11.5677103211,-15.1592239959,-11.6462096879,-15.7836033062,-11.4000402974,-15.2341344347,-11.3964343272,-14.8095808559,-11.788925957,-15.2091906912,-11.7354244549,-14.7453328411,-11.6378826331,0.00639642090965,0.00025211337112,0.30136533635,0.17411457071
129,0.083177626133,0.00296917557716,-15.1231330523,-11.5532933513,entropy,10,log2,10,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",50,-15.0842962123,-11.2537191319,-14.959428907,-11.5677103211,-15.1592239959,-11.6462096879,-15.7836033062,-11.4000402974,-15.2341344347,-11.3964343272,-14.8095808559,-11.788925957,-15.2091906912,-11.7354244549,-14.7453328411,-11.6378826331,0.00951603104333,0.000482309102186,0.30136533635,0.17411457071
130,0.0795069336891,0.00273868441582,-15.151232716,-11.7156445594,entropy,10,log2,10,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",56,-14.5598474017,-11.5177682011,-15.5587985633,-11.9387848625,-15.0842991031,-11.8246178277,-16.0583284914,-11.7746985888,-15.4089719042,-11.2894086898,-14.3600627197,-11.895984553,-14.7346530723,-11.7603870481,-15.4451129669,-11.7235067045,0.00576284430089,0.000752892374526,0.535674580733,0.20017880541
131,0.0783833265305,0.00377136468887,-15.1418711726,-12.0109042953,entropy,10,log2,10,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",52,-15.0843118227,-11.813928943,-15.0093892425,-11.892423271,-14.5348822661,-12.0494223349,-16.3579962638,-11.6569359917,-15.3090714689,-11.78180298,-14.784618033,-12.4526092924,-14.9594427829,-12.2849158094,-15.0952237719,-12.1551957396,0.01203736321,0.00263516252984,0.507381355882,0.255711578194
132,0.935600996017,0.00308048725128,-14.8359088788,-9.91958597441,entropy,10,,1,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1}",8,-15.7086974927,-9.38408271136,-15.0093944459,-10.0120435304,-13.7606693587,-9.9049883211,-16.1831819208,-9.51250908175,-14.609778829,-9.78722853256,-14.7845920157,-10.768443358,-15.0093944459,-10.2582414189,-13.6206838341,-9.72915084119,0.0234841207772,0.000350063736747,0.815719971622,0.410832574266
